control-plcrt_3.2.2
7261;788736;"%1: Execute SERCOS command %2 failed (%3C0900 Position spindle command, user = %4)"
7261;788738;"%1: Execute SERCOS command %2 failed (%3C0902 Spindle positioning requires drive enable, user = %4)"
7261;788739;"%1: Execute SERCOS command %2 failed (%3C0903 Error during initialization, user = %4)"
7261;788742;"%1: Execute SERCOS command %2 failed (%3C0906 Error during search for zero pulse, user = %4)"
7261;791040;"%1: Execute SERCOS command %2 failed (%3C1200 Commutation offset setting command, user = %4)"
7261;791044;"%1: Execute SERCOS command %2 failed (%3C1204 Error in offset calculation, user = %4)"
7261;791048;"%1: Execute SERCOS command %2 failed (%3C1208 No adjustment with asynchronous motor, user = %4)"
7261;791049;"%1: Execute SERCOS command %2 failed (%3C1209 Proceed to phase 4, user = %4)"
7261;791057;"%1: Execute SERCOS command %2 failed (%3C1211 Commutation offset could not be determined., user = %4)"
7261;791058;"%1: Execute SERCOS command %2 failed (%3C1212 Motion range exceeded during commutation, user = %4)"
7261;791060;"%1: Execute SERCOS command %2 failed (%3C1214 Command only possible with linear synchronous motor, user = %4)"
7261;791061;"%1: Execute SERCOS command %2 failed (%3C1215 Command only possible in 'bb', user = %4)"
7261;791062;"%1: Execute SERCOS command %2 failed (%3C1216 Commutation determination not selected, user = %4)"
7261;791063;"%1: Execute SERCOS command %2 failed (%3C1217 Setting only possible in 'Ab', user = %4)"
7261;791064;"%1: Execute SERCOS command %2 failed (%3C1218 Automatic commutation: Current too low, user = %4)"
7261;791065;"%1: Execute SERCOS command %2 failed (%3C1219 Automatic commutation: Overcurrent, user = %4)"
7261;791072;"%1: Execute SERCOS command %2 failed (%3C1220 Automatic commutation: Timeout, user = %4)"
7261;791073;"%1: Execute SERCOS command %2 failed (%3C1221 Automatic commutation: Iteration without result, user = %4)"
7261;791074;"%1: Execute SERCOS command %2 failed (%3C1222 Error when writing offset parameters, user = %4)"
7261;791075;"%1: Execute SERCOS command %2 failed (%3C1223 Command execution impossible, user = %4)"
7261;791296;"%1: Execute SERCOS command %2 failed (%3C1300 Positive stop drive procedure command, user = %4)"
7261;791297;"%1: Execute SERCOS command %2 failed (%3C1301 Class 1 diagnostics error at command start, user = %4)"
7261;791552;"%1: Execute SERCOS command %2 failed (%3C1400 Command Get marker position, user = %4)"
7261;791554;"%1: Execute SERCOS command %2 failed (%3C1402 Faulty reference mark signal, user = %4)"
7261;791808;"%1: Execute SERCOS command %2 failed (%3C1500 Cancel reference point procedure command, user = %4)"
7261;792064;"%1: Execute SERCOS command %2 failed (%3C1600 Parking axis command, user = %4)"
7261;792576;"%1: Execute SERCOS command %2 failed (%3C1800 Command Drive optimization / command value box, user = %4)"
7261;792577;"%1: Execute SERCOS command %2 failed (%3C1801 Start requires drive enable, user = %4)"
7261;792578;"%1: Execute SERCOS command %2 failed (%3C1802 Motor feedback data not valid, user = %4)"
7261;792579;"%1: Execute SERCOS command %2 failed (%3C1803 Inertia detection failed, user = %4)"
7261;792580;"%1: Execute SERCOS command %2 failed (%3C1804 Automatic controller setting failed, user = %4)"
7261;792581;"%1: Execute SERCOS command %2 failed (%3C1805 Travel range invalid, user = %4)"
7261;792582;"%1: Execute SERCOS command %2 failed (%3C1806 Travel range exceeded, user = %4)"
7261;792583;"%1: Execute SERCOS command %2 failed (%3C1807 Determining travel range only via travel distance, user = %4)"
7261;792584;"%1: Execute SERCOS command %2 failed (%3C1808 Drive not homed, user = %4)"
7261;794624;"%1: Execute SERCOS command %2 failed (%3C2000 Command Release motor holding brake, user = %4)"
7261;794625;"%1: Execute SERCOS command %2 failed (%3C2001 Command not enabled, user = %4)"
7261;794880;"%1: Execute SERCOS command %2 failed (%3C2100 Command Holding system check, user = %4)"
7261;794881;"%1: Execute SERCOS command %2 failed (%3C2101 Holding system check only possible with drive enable, user = %4)"
7261;794883;"%1: Execute SERCOS command %2 failed (%3C2103 Holding brake: Torque too low, user = %4)"
7261;794884;"%1: Execute SERCOS command %2 failed (%3C2104 Command execution impossible, user = %4)"
7261;794885;"%1: Execute SERCOS command %2 failed (%3C2105 Load of holding system greater than test torque, user = %4)"
7261;794886;"%1: Execute SERCOS command %2 failed (%3C2106 Test torque of holding system not reached, user = %4)"
7261;794887;"%1: Execute SERCOS command %2 failed (%3C2107 Redundant holding brake: Torque too low, user = %4)"
7261;794888;"%1: Execute SERCOS command %2 failed (%3C2108 Error when releasing the holding system, user = %4)"
7261;794889;"%1: Execute SERCOS command %2 failed (%3C2109 SBS: Test torque invalid, user = %4)"
7261;795136;"%1: Execute SERCOS command %2 failed (%3C2200 Backup working memory procedure command, user = %4)"
7261;795138;"%1: Execute SERCOS command %2 failed (%3C2202 Error when writing data to non-volatile memory, user = %4)"
7261;795392;"%1: Execute SERCOS command %2 failed (%3C2300 Load working memory procedure command, user = %4)"
7261;795393;"%1: Execute SERCOS command %2 failed (%3C2301 Error when reading non-volatile memory, user = %4)"
7261;795394;"%1: Execute SERCOS command %2 failed (%3C2302 Error when converting parameters, user = %4)"
7261;795648;"%1: Execute SERCOS command %2 failed (%3C2400 Selectively backup working memory procedure command, user = %4)"
7261;795650;"%1: Execute SERCOS command %2 failed (%3C2402 Error when saving parameters, user = %4)"
7261;795904;"%1: Execute SERCOS command %2 failed (%3C2500 Copy IDN from optional memory to internal memory, user = %4)"
7261;795906;"%1: Execute SERCOS command %2 failed (%3C2502 Error when accessing the MMC, user = %4)"
7261;795908;"%1: Execute SERCOS command %2 failed (%3C2504 Error when writing data to internal memory, user = %4)"
7261;796160;"%1: Execute SERCOS command %2 failed (%3C2600 Copy IDN from internal memory to optional memory, user = %4)"
7261;796162;"%1: Execute SERCOS command %2 failed (%3C2602 Error when accessing the MMC, user = %4)"
7261;796164;"%1: Execute SERCOS command %2 failed (%3C2604 Error when reading the internal memory, user = %4)"
7261;796672;"%1: Execute SERCOS command %2 failed (%3C2800 Analog input adjustment command, user = %4)"
7261;796673;"%1: Execute SERCOS command %2 failed (%3C2801 Analog input not configured, user = %4)"
7261;796674;"%1: Execute SERCOS command %2 failed (%3C2802 Oscillations of input signal outside tolerance range, user = %4)"
7261;796675;"%1: Execute SERCOS command %2 failed (%3C2803 Measured values at zero point and max. value identical, user = %4)"
7261;796676;"%1: Execute SERCOS command %2 failed (%3C2804 Automatic adjustment failed, user = %4)"
7261;796928;"%1: Execute SERCOS command %2 failed (%3C2900 Command Firmware update from MMC, user = %4)"
7261;796931;"%1: Execute SERCOS command %2 failed (%3C2903 Error when accessing the MMC, user = %4)"
7261;796932;"%1: Execute SERCOS command %2 failed (%3C2904 Error when accessing the flash, user = %4)"
7261;796933;"%1: Execute SERCOS command %2 failed (%3C2905 Programmed firmware defective, user = %4)"
7261;798720;"%1: Execute SERCOS command %2 failed (%3C3000 Synchronize and store safety technology IDN, user = %4)"
7261;798721;"%1: Execute SERCOS command %2 failed (%3C3001 Synchronization and storage failed, user = %4)"
7261;798976;"%1: Execute SERCOS command %2 failed (%3C3100 Recalculate actual value cycle, user = %4)"
7261;798977;"%1: Execute SERCOS command %2 failed (%3C3101 Act. modulo value cycle greater than max. travel range, user = %4)"
7261;798978;"%1: Execute SERCOS command %2 failed (%3C3102 Drive is still in drive enable, user = %4)"
7261;799232;"%1: Execute SERCOS command %2 failed (%3C3200 Command Calculate motor data, user = %4)"
7261;799233;"%1: Execute SERCOS command %2 failed (%3C3201 Incorrect input for current, user = %4)"
7261;799234;"%1: Execute SERCOS command %2 failed (%3C3202 Incorrect input for voltage, user = %4)"
7261;799235;"%1: Execute SERCOS command %2 failed (%3C3203 Incorrect input for frequency, user = %4)"
7261;799236;"%1: Execute SERCOS command %2 failed (%3C3204 Incorrect input for speed, user = %4)"
7261;799237;"%1: Execute SERCOS command %2 failed (%3C3205 Incorrect input for power factor, user = %4)"
7261;799238;"%1: Execute SERCOS command %2 failed (%3C3206 Incorrect input for power, user = %4)"
7261;799239;"%1: Execute SERCOS command %2 failed (%3C3207 Type plate list incomplete, user = %4)"
7261;799240;"%1: Execute SERCOS command %2 failed (%3C3208 Error when writing parameters (->S-0-0423), user = %4)"
7261;799241;"%1: Execute SERCOS command %2 failed (%3C3209 Command execution impossible, user = %4)"
7261;799488;"%1: Execute SERCOS command %2 failed (%3C3300 Set coordinate system procedure command, user = %4)"
7261;799744;"%1: Execute SERCOS command %2 failed (%3C3400 Shift coordinate system procedure command, user = %4)"
7261;800256;"%1: Execute SERCOS command %2 failed (%3C3600 Command Motor data identification, user = %4)"
7261;800257;"%1: Execute SERCOS command %2 failed (%3C3601 Motor not or not correctly connected, user = %4)"
7261;800258;"%1: Execute SERCOS command %2 failed (%3C3602 Determined values invalid, user = %4)"
7261;800259;"%1: Execute SERCOS command %2 failed (%3C3603 Device current limit too low, user = %4)"
7261;800260;"%1: Execute SERCOS command %2 failed (%3C3604 Error when writing parameters (->S-0-0423), user = %4)"
7261;800261;"%1: Execute SERCOS command %2 failed (%3C3605 Motor turning, user = %4)"
7261;800262;"%1: Execute SERCOS command %2 failed (%3C3606 Type of construction of motor not allowed, user = %4)"
7261;800263;"%1: Execute SERCOS command %2 failed (%3C3607 Motor revolution/motion impeded, user = %4)"
7261;800264;"%1: Execute SERCOS command %2 failed (%3C3608 Incorrect motor phases or rotational direction of encoder, user = %4)"
7261;800265;"%1: Execute SERCOS command %2 failed (%3C3609 Incorrect number of pole pairs or number of encoder lines, user = %4)"
7261;800272;"%1: Execute SERCOS command %2 failed (%3C3610 No encoder: Validation check impossible, user = %4)"
7261;800273;"%1: Execute SERCOS command %2 failed (%3C3611 Test velocity not reached, user = %4)"
7261;800274;"%1: Execute SERCOS command %2 failed (%3C3612 Command execution impossible, user = %4)"
7261;800512;"%1: Execute SERCOS command %2 failed (%3C3700 Command Manually unlocking the safety door, user = %4)"
7261;800513;"%1: Execute SERCOS command %2 failed (%3C3701 Error when manually unlocking the safety door, user = %4)"
7261;800768;"%1: Execute SERCOS command %2 failed (%3C3800 Command Apply motor holding brake, user = %4)"
7261;801024;"%1: Execute SERCOS command %2 failed (%3C3900 Command Holding brake resurfacing, user = %4)"
7261;801025;"%1: Execute SERCOS command %2 failed (%3C3901 Resurfacing of holding brake only possible with drive enable, user = %4)"
7261;801026;"%1: Execute SERCOS command %2 failed (%3C3902 Error during resurfacing of holding brake, user = %4)"
7261;801027;"%1: Execute SERCOS command %2 failed (%3C3903 Command execution impossible, user = %4)"
7261;802816;"%1: Execute SERCOS command %2 failed (%3C4000 Homing procedure command channel 2, user = %4)"
7261;802817;"%1: Execute SERCOS command %2 failed (%3C4001 Error during safe homing procedure, user = %4)"
7261;802818;"%1: Execute SERCOS command %2 failed (%3C4002 Incorrect distance of dedicated point channel 1-2, user = %4)"
7261;803072;"%1: Execute SERCOS command %2 failed (%3C4100 Switch parameter set command, user = %4)"
7261;803073;"%1: Execute SERCOS command %2 failed (%3C4101 Switching only possible without AF, user = %4)"
7261;803075;"%1: Execute SERCOS command %2 failed (%3C4103 Preselect parameter set forbidden value, user = %4)"
7261;803076;"%1: Execute SERCOS command %2 failed (%3C4104 Error during parameter set switching (->S-0-0423), user = %4)"
7261;803328;"%1: Execute SERCOS command %2 failed (%3C4200 Drive-controlled oscillation command, user = %4)"
7261;803329;"%1: Execute SERCOS command %2 failed (%3C4201 Oscillation requires drive enable, user = %4)"
7261;803330;"%1: Execute SERCOS command %2 failed (%3C4202 Oscillation command speed cannot be reached, user = %4)"
7261;803584;"%1: Execute SERCOS command %2 failed (%3C4300 NC-controlled homing procedure command, user = %4)"
7261;803586;"%1: Execute SERCOS command %2 failed (%3C4302 Distance home switch - reference mark erroneous, user = %4)"
7261;803588;"%1: Execute SERCOS command %2 failed (%3C4304 Homing impossible with absolute encoder, user = %4)"
7261;803590;"%1: Execute SERCOS command %2 failed (%3C4306 Reference mark not detected, user = %4)"
7261;803591;"%1: Execute SERCOS command %2 failed (%3C4307 Reference cam input not assigned, user = %4)"
7261;803592;"%1: Execute SERCOS command %2 failed (%3C4308 Pos. stop a. HW lim. switch not allowed f. modulo axes, user = %4)"
7261;803840;"%1: Execute SERCOS command %2 failed (%3C4400 Calculate displacement procedure command, user = %4)"
7261;804096;"%1: Execute SERCOS command %2 failed (%3C4500 Displacement to referenced system procedure command, user = %4)"
7261;804352;"%1: Execute SERCOS command %2 failed (%3C4600 Command Calculate motor control parameters, user = %4)"
7261;804353;"%1: Execute SERCOS command %2 failed (%3C4601 Error when writing parameters (->S-0-0423), user = %4)"
7261;804864;"%1: Execute SERCOS command %2 failed (%3C4800 Command Determine cogging torque compensation table, user = %4)"
7261;804865;"%1: Execute SERCOS command %2 failed (%3C4801 Cogging torque compensation: Measuring vel. too high, user = %4)"
7261;804866;"%1: Execute SERCOS command %2 failed (%3C4802 Cogging torque compensation: Measuring vel. too low, user = %4)"
7261;804867;"%1: Execute SERCOS command %2 failed (%3C4803 Cogging torque compensation: Inadmissible acceleration, user = %4)"
7261;804868;"%1: Execute SERCOS command %2 failed (%3C4804 Cogging torque comp.: Err. when storing corr. val table, user = %4)"
7261;804869;"%1: Execute SERCOS command %2 failed (%3C4805 Cogging torque comp.: Motor measuring system not homed, user = %4)"
7261;805120;"%1: Execute SERCOS command %2 failed (%3C4900 PLC command, user = %4)"
7261;805121;"%1: Execute SERCOS command %2 failed (%3C4901 PLC command error no. 1, user = %4)"
7261;805122;"%1: Execute SERCOS command %2 failed (%3C4902 PLC command error no. 2, user = %4)"
7261;805123;"%1: Execute SERCOS command %2 failed (%3C4903 PLC command error no. 3, user = %4)"
7261;805124;"%1: Execute SERCOS command %2 failed (%3C4904 PLC command error no. 4, user = %4)"
7261;805136;"%1: Execute SERCOS command %2 failed (%3C4910 PLC command timeout, user = %4)"
7261;807424;"%1: Execute SERCOS command %2 failed (%3C5200 Communication phase 4 transition check, user = %4)"
7261;807680;"%1: Execute SERCOS command %2 failed (%3C5300 SERCOS III: Command SYNC delay measurement, user = %4)"
7261;807681;"%1: Execute SERCOS command %2 failed (%3C5301 SERCOS III: Delay measurement failed, user = %4)"
7261;807936;"%1: Execute SERCOS command %2 failed (%3C5400 Command Save PLC retain data on the memory card, user = %4)"
7261;807937;"%1: Execute SERCOS command %2 failed (%3C5401 PLC program not ready for retain data backup, user = %4)"
7261;807938;"%1: Execute SERCOS command %2 failed (%3C5402 Error when writing data to the memory card, user = %4)"
7261;808192;"%1: Execute SERCOS command %2 failed (%3C5500 Command Load PLC retain data from the memory card, user = %4)"
7261;808193;"%1: Execute SERCOS command %2 failed (%3C5501 PLC program not ready for loading retain data, user = %4)"
7261;808194;"%1: Execute SERCOS command %2 failed (%3C5502 Memory card not available or not OK, user = %4)"
7261;808195;"%1: Execute SERCOS command %2 failed (%3C5503 PLC retain data do not match PLC program, user = %4)"
7261;808196;"%1: Execute SERCOS command %2 failed (%3C5504 Unknown format in PLC retain file, user = %4)"
7261;808197;"%1: Execute SERCOS command %2 failed (%3C5505 Invalid PLC retain data, user = %4)"
7261;808448;"%1: Execute SERCOS command %2 failed (%3C5600 Command subsequent optimization of commutation offset, user = %4)"
7261;808449;"%1: Execute SERCOS command %2 failed (%3C5601 Command requires drive enable, user = %4)"
7261;808450;"%1: Execute SERCOS command %2 failed (%3C5602 Axis blocked, user = %4)"
7261;808451;"%1: Execute SERCOS command %2 failed (%3C5603 Timeout: Axis in motion, user = %4)"
7261;808960;"%1: Execute SERCOS command %2 failed (%3C5800 Command Apply redundant holding brake, user = %4)"
7261;808961;"%1: Execute SERCOS command %2 failed (%3C5801 Command Apply redundant holding brake not possible, user = %4)"
7261;809216;"%1: Execute SERCOS command %2 failed (%3C5900 Command Resurfacing of redundant holding brake, user = %4)"
7261;809217;"%1: Execute SERCOS command %2 failed (%3C5901 Comm. Resurfacing of red. holding brake only possible AF, user = %4)"
7261;809218;"%1: Execute SERCOS command %2 failed (%3C5902 Error when resurfacing redundant holding brake, user = %4)"
7261;809219;"%1: Execute SERCOS command %2 failed (%3C5903 Command execution impossible, user = %4)"
7261;811008;"%1: Execute SERCOS command %2 failed (%3C6000 Set absolute position procedure command, user = %4)"
7261;811009;"%1: Execute SERCOS command %2 failed (%3C6001 Measuring system unavailable, user = %4)"
7261;811010;"%1: Execute SERCOS command %2 failed (%3C6002 Absolute evaluation of measuring system impossible, user = %4)"
7261;811011;"%1: Execute SERCOS command %2 failed (%3C6003 Absolute encoder offset cannot be saved, user = %4)"
7261;811012;"%1: Execute SERCOS command %2 failed (%3C6004 Command cannot be executed under drive enable, user = %4)"
7261;811264;"%1: Execute SERCOS command %2 failed (%3C6100 Command Activate IP settings, user = %4)"
7261;811265;"%1: Execute SERCOS command %2 failed (%3C6101 Incorrect IP settings, user = %4)"
7261;811520;"%1: Execute SERCOS command %2 failed (%3C6200 Command Enabling SM without valid brake status, user = %4)"
7261;811521;"%1: Execute SERCOS command %2 failed (%3C6201 Command execution impossible, user = %4)"
7261;812032;"%1: Execute SERCOS command %2 failed (%3C6400 Reboot command, user = %4)"
7261;812033;"%1: Execute SERCOS command %2 failed (%3C6401 reboot command impossible, user = %4)"
7261;812288;"%1: Execute SERCOS command %2 failed (%3C6500 Archive device data, user = %4)"
7261;812289;"%1: Execute SERCOS command %2 failed (%3C6501 Error when creating machine archive, user = %4)"
7261;812290;"%1: Execute SERCOS command %2 failed (%3C6502 Error when reading device data, user = %4)"
7261;812291;"%1: Execute SERCOS command %2 failed (%3C6503 Inconsistent backup of machine archive, user = %4)"
7261;812544;"%1: Execute SERCOS command %2 failed (%3C6600 Restore device data, user = %4)"
7261;812545;"%1: Execute SERCOS command %2 failed (%3C6601 Error when accessing machine archive, user = %4)"
7261;812546;"%1: Execute SERCOS command %2 failed (%3C6602 Error when writing device data, user = %4)"
7261;812547;"%1: Execute SERCOS command %2 failed (%3C6603 Error when writing comparative data (backup memory), user = %4)"
7261;812548;"%1: Execute SERCOS command %2 failed (%3C6604 Error when reading device data, user = %4)"
7261;812549;"%1: Execute SERCOS command %2 failed (%3C6605 Device data incompletely restored, user = %4)"
7261;812550;"%1: Execute SERCOS command %2 failed (%3C6606 PLC user program is active, user = %4)"
7261;812800;"%1: Execute SERCOS command %2 failed (%3C6700 Update of device data, user = %4)"
7261;812801;"%1: Execute SERCOS command %2 failed (%3C6701 Error when accessing update archive, user = %4)"
7261;812802;"%1: Execute SERCOS command %2 failed (%3C6702 Error when writing device data, user = %4)"
7261;812803;"%1: Execute SERCOS command %2 failed (%3C6703 Warning - Incomplete update of device data, user = %4)"
7261;812804;"%1: Execute SERCOS command %2 failed (%3C6704 Machine archive is not up-to-date, user = %4)"
7261;812806;"%1: Execute SERCOS command %2 failed (%3C6706 PLC user program is active, user = %4)"
7261;813056;"%1: Execute SERCOS command %2 failed (%3C6800 Control command device data archiving, user = %4)"
7261;815104;"%1: Execute SERCOS command %2 failed (%3C7000 CCD: Command adjust slave addresses, user = %4)"
7261;815105;"%1: Execute SERCOS command %2 failed (%3C7001 CCD: Impossible to adjust slave addresses, user = %4)"
7261;815360;"%1: Execute SERCOS command %2 failed (%3C7100 CCD: Command Close ring, user = %4)"
7261;815361;"%1: Execute SERCOS command %2 failed (%3C7101 CCD: Impossible to close ring, user = %4)"
7261;815616;"%1: Execute SERCOS command %2 failed (%3C7200 CCD: Command Apply I/O configuration, user = %4)"
7261;815617;"%1: Execute SERCOS command %2 failed (%3C7201 CCD: Impossible to apply I/O configuration, user = %4)"
7261;816128;"%1: Execute SERCOS command %2 failed (%3C7400 CCD: Switching to phase 2, user = %4)"
7261;816129;"%1: Execute SERCOS command %2 failed (%3C7401 CCD: Impossible to switch to phase 2, user = %4)"
7261;816384;"%1: Execute SERCOS command %2 failed (%3C7500 CCD: Switching to phase 4, user = %4)"
7261;816385;"%1: Execute SERCOS command %2 failed (%3C7501 CCD: Impossible to switch to phase 4, user = %4)"
7261;816640;"%1: Execute SERCOS command %2 failed (%3C7600 Command Create parameter image, user = %4)"
7261;816641;"%1: Execute SERCOS command %2 failed (%3C7601 Memory access impossible, user = %4)"
7261;816642;"%1: Execute SERCOS command %2 failed (%3C7602 Slave access impossible, user = %4)"
7261;825600;"%1: Execute SERCOS command %2 failed (%3C9900 Service function command, user = %4)"
7261;917504;"%1: SERCOS class2 warning occurred: 0x%2 - E-0000 Processor exception error"
7261;925712;"%1: SERCOS class2 warning occurred: 0x%2 - E2010 Position control with encoder 2 not possible"
7261;925713;"%1: SERCOS class2 warning occurred: 0x%2 - E2011 PLC - Warning no. 1"
7261;925714;"%1: SERCOS class2 warning occurred: 0x%2 - E2012 PLC - Warning no. 2"
7261;925715;"%1: SERCOS class2 warning occurred: 0x%2 - E2013 PLC - Warning no. 3"
7261;925716;"%1: SERCOS class2 warning occurred: 0x%2 - E2014 PLC - Warning no. 4"
7261;925717;"%1: SERCOS class2 warning occurred: 0x%2 - E2015 PLC - Warning no. 5"
7261;925718;"%1: SERCOS class2 warning occurred: 0x%2 - E2016 PLC - Warning no. 6"
7261;925719;"%1: SERCOS class2 warning occurred: 0x%2 - E2017 PLC - Warning no. 7"
7261;925729;"%1: SERCOS class2 warning occurred: 0x%2 - E2021 Motor temperature outside of measuring range"
7261;925734;"%1: SERCOS class2 warning occurred: 0x%2 - E2026 Undervoltage in power section"
7261;925745;"%1: SERCOS class2 warning occurred: 0x%2 - E2031 Encoder 1 warning: Signal amplitude incorrect"
7261;925751;"%1: SERCOS class2 warning occurred: 0x%2 - E2037 Excessive position command difference warning"
7261;925760;"%1: SERCOS class2 warning occurred: 0x%2 - E2040 Device overtemperature 2 prewarning"
7261;925762;"%1: SERCOS class2 warning occurred: 0x%2 - E2042 Encoder 2 warning: Encoder signals incorrect"
7261;925763;"%1: SERCOS class2 warning occurred: 0x%2 - E2043 Measuring encoder warning: Encoder signals incorrect"
7261;925769;"%1: SERCOS class2 warning occurred: 0x%2 - E2049 Positioning velocity >= limit value"
7261;925776;"%1: SERCOS class2 warning occurred: 0x%2 - E2050 Device overtemp. prewarning"
7261;925777;"%1: SERCOS class2 warning occurred: 0x%2 - E2051 Motor overtemp. prewarning"
7261;925779;"%1: SERCOS class2 warning occurred: 0x%2 - E2053 Target position out of travel range"
7261;925780;"%1: SERCOS class2 warning occurred: 0x%2 - E2054 Not homed"
7261;925781;"%1: SERCOS class2 warning occurred: 0x%2 - E2055 Feedrate override S-0-0108 = 0"
7261;925782;"%1: SERCOS class2 warning occurred: 0x%2 - E2056 Torque limit = 0"
7261;925784;"%1: SERCOS class2 warning occurred: 0x%2 - E2058 Selected positioning block has not been programmed"
7261;925785;"%1: SERCOS class2 warning occurred: 0x%2 - E2059 Velocity command value limit active"
7261;925793;"%1: SERCOS class2 warning occurred: 0x%2 - E2061 Device overload prewarning"
7261;925795;"%1: SERCOS class2 warning occurred: 0x%2 - E2063 Velocity command value > limit value"
7261;925801;"%1: SERCOS class2 warning occurred: 0x%2 - E2069 Holding brake torque too low"
7261;925808;"%1: SERCOS class2 warning occurred: 0x%2 - E2070 Acceleration limit active"
7261;925812;"%1: SERCOS class2 warning occurred: 0x%2 - E2074 Encoder 1: Encoder signals disturbed"
7261;925813;"%1: SERCOS class2 warning occurred: 0x%2 - E2075 Encoder 2: Encoder signals disturbed"
7261;925814;"%1: SERCOS class2 warning occurred: 0x%2 - E2076 Measuring encoder: Encoder signals disturbed"
7261;925815;"%1: SERCOS class2 warning occurred: 0x%2 - E2077 Absolute encoder monitoring, motor encoder (encoder alarm)"
7261;925816;"%1: SERCOS class2 warning occurred: 0x%2 - E2078 Absolute encoder monitoring, opt. encoder (encoder alarm)"
7261;925817;"%1: SERCOS class2 warning occurred: 0x%2 - E2079 Absolute enc. monitoring, measuring encoder (encoder alarm)"
7261;925830;"%1: SERCOS class2 warning occurred: 0x%2 - E2086 Prewarning supply module overload"
7261;925842;"%1: SERCOS class2 warning occurred: 0x%2 - E2092 Internal synchronization defective"
7261;925952;"%1: SERCOS class2 warning occurred: 0x%2 - E2100 Positioning velocity of master axis generator too high"
7261;926016;"%1: SERCOS class2 warning occurred: 0x%2 - E2140 CCD error at node"
7261;926320;"%1: SERCOS class2 warning occurred: 0x%2 - E2270 Analog input 1 or 2, wire break"
7261;927335;"%1: SERCOS class2 warning occurred: 0x%2 - E2667 Machine archive is not up-to-date"
7261;927746;"%1: SERCOS class2 warning occurred: 0x%2 - E2802 HW control of braking resistor"
7261;927760;"%1: SERCOS class2 warning occurred: 0x%2 - E2810 Drive system not ready for operation"
7261;927764;"%1: SERCOS class2 warning occurred: 0x%2 - E2814 Undervoltage in mains"
7261;927766;"%1: SERCOS class2 warning occurred: 0x%2 - E2816 Undervoltage in power section"
7261;927769;"%1: SERCOS class2 warning occurred: 0x%2 - E2819 Mains failure"
7261;927776;"%1: SERCOS class2 warning occurred: 0x%2 - E2820 Braking resistor overload prewarning"
7261;927785;"%1: SERCOS class2 warning occurred: 0x%2 - E2829 Not ready for power on"
7261;930048;"%1: SERCOS class2 warning occurred: 0x%2 - E3100 Error when checking input signals"
7261;930049;"%1: SERCOS class2 warning occurred: 0x%2 - E3101 Error when checking acknowledgment signal"
7261;930051;"%1: SERCOS class2 warning occurred: 0x%2 - E3103 Dynamization failed"
7261;930052;"%1: SERCOS class2 warning occurred: 0x%2 - E3104 Safety parameters validation error"
7261;930053;"%1: SERCOS class2 warning occurred: 0x%2 - E3105 Validation error of safe operation mode"
7261;930054;"%1: SERCOS class2 warning occurred: 0x%2 - E3106 System error safety technology"
7261;930055;"%1: SERCOS class2 warning occurred: 0x%2 - E3107 Safe reference missing"
7261;930056;"%1: SERCOS class2 warning occurred: 0x%2 - E3108 Safely-monitored deceleration exceeded"
7261;930064;"%1: SERCOS class2 warning occurred: 0x%2 - E3110 Time interval of forced dynamization exceeded"
7261;930069;"%1: SERCOS class2 warning occurred: 0x%2 - E3115 Prewarning, end of brake check time interval"
7261;930070;"%1: SERCOS class2 warning occurred: 0x%2 - E3116 Nominal load torque of holding system reached"
7261;933889;"%1: SERCOS class2 warning occurred: 0x%2 - E4001 Sync telegram failure"
7261;933890;"%1: SERCOS class2 warning occurred: 0x%2 - E4002 RTD telegram failure"
7261;933893;"%1: SERCOS class2 warning occurred: 0x%2 - E4005 No command value input via master communication"
7261;933894;"%1: SERCOS class2 warning occurred: 0x%2 - E4006 Communication module overload"
7261;933895;"%1: SERCOS class2 warning occurred: 0x%2 - E4007 SERCOS III: Consumer connection failed"
7261;933896;"%1: SERCOS class2 warning occurred: 0x%2 - E4008 Invalid addressing command value data container A"
7261;933897;"%1: SERCOS class2 warning occurred: 0x%2 - E4009 Invalid addressing actual value data container A"
7261;933904;"%1: SERCOS class2 warning occurred: 0x%2 - E4010 Slave not scanned or address 0"
7261;933905;"%1: SERCOS class2 warning occurred: 0x%2 - E4011 Communication watchdog: Overload of cyclic communication"
7261;933906;"%1: SERCOS class2 warning occurred: 0x%2 - E4012 Maximum number of CCD slaves exceeded"
7261;933907;"%1: SERCOS class2 warning occurred: 0x%2 - E4013 Incorrect CCD addressing"
7261;933908;"%1: SERCOS class2 warning occurred: 0x%2 - E4014 Incorrect phase switch of CCD slaves"
7261;933910;"%1: SERCOS class2 warning occurred: 0x%2 - E4016 CCD: Topology error"
7261;933911;"%1: SERCOS class2 warning occurred: 0x%2 - E4017 CCD: Unknown I/O configuration"
7261;933920;"%1: SERCOS class2 warning occurred: 0x%2 - E4020 SIII: Ring interruption (FF to LF)"
7261;950309;"%1: SERCOS class2 warning occurred: 0x%2 - E8025 Overvoltage in power section"
7261;950310;"%1: SERCOS class2 warning occurred: 0x%2 - E8026 Undervoltage in power section"
7261;950311;"%1: SERCOS class2 warning occurred: 0x%2 - E8027 STO/SBC while drive enabled"
7261;950312;"%1: SERCOS class2 warning occurred: 0x%2 - E8028 Overcurrent in power section"
